asset,hull_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
pol,80,-0.023011599816044725,0.20685064727255317,0.21127032126358372,1.0598403441001871,0.15632744465787002,0.6056753046220753,0.4608695652173913,1.0598403441001871,0.4577393105238281,230
tao,80,2.1220385767418195,0.8021837848415825,1.0429603441660806,1.226342474832197,0.7794073076859874,0.7140915630344924,0.47794117647058826,1.226342474832197,0.6938162963439917,408
ltc,80,0.32114638171860777,0.7362968326582371,0.8319973996877429,1.2325279555271722,0.6502468151445896,0.7715648402347378,0.5026737967914439,1.2325279555271722,0.6813930982547867,2057
xlm,80,1.389529205572082,0.4143563960332372,0.4816492703901279,1.137969273825413,0.33488365887582455,0.774678917554952,0.4924060751398881,1.137969273825413,0.6260970334918056,1251
avax,80,0.6868619385589567,1.0299292512029747,1.2972581641493377,1.3290146386399617,1.0928304831352653,0.7523898435678598,0.5166858457997698,1.3290146386399617,0.7983408134995167,869
link,80,0.3397407763048075,0.7614876122627208,0.8849393737806636,1.2120348706743849,0.6716461907458499,0.8202738085821798,0.495605138607167,1.2120348706743849,0.723496705699178,1479
ada,80,0.3756360856765799,0.8246106034402775,0.9580968028745372,1.2452934244096197,0.6333682639282654,0.7790123073423869,0.5,1.2452934244096197,0.598345049920201,1306
trx,80,0.2627364891989268,0.658839579182187,0.7989554364189283,1.2122462140682473,0.6824571020442912,0.5965021172560654,0.5219573400250941,1.2122462140682473,0.6178850196145969,1594
sui,80,0.5571434822862675,0.9882003159852615,1.4736898405762342,1.2726937716244684,1.1788909230123532,0.5548545933429675,0.47268408551068886,1.2726937716244684,0.6619235322056815,421
sol,80,1.0090994351456826,1.278830545852106,1.4734199014427793,1.3851938247055477,1.2136590931051197,0.8300418783022618,0.502906976744186,1.3851938247055477,0.7877414850052349,1032
bnb,80,0.5296644188870505,1.0260693530104847,1.2995507630682541,1.3157102985732714,1.106303954209866,0.5154224660936456,0.5389447236180904,1.3157102985732714,0.5557264824789813,1592
btc,80,0.4424235832284391,1.1111278883496425,1.1816475454634046,1.3206964991931303,0.6199434450271315,0.7206252408023917,0.5447263017356475,1.3206964991931303,0.40206613391739615,2247
xrp,81,0.14827529636356251,0.5214798551221954,0.543588726473691,1.1699629209443352,0.4333284392182994,0.7065504206033616,0.49961089494163424,1.1699629209443352,0.587114512635095,1285
eth,81,0.38963258600076744,0.9221816868400481,0.9407008697269043,1.2702604060149956,0.729459823967308,0.6115117342485371,0.5211565585331452,1.2702604060149956,0.48371513811708594,1418
algo,81,0.1880029986900691,0.5800594933917556,0.694447719211827,1.1680490583169059,0.4966196015119319,0.7997925083470008,0.503883495145631,1.1680490583169059,0.6847446534579229,1030
vet,81,0.5977477645115603,1.0345090806273294,1.2712697127612513,1.308881193268785,1.2150215161941516,0.5554648435292485,0.5206611570247934,1.308881193268785,0.6523884120651625,1210
atom,81,1.9146266570382808,0.503873406435291,0.5679833168214947,1.1398581201546183,0.5107208006072095,0.665090444239561,0.4845814977973568,1.1398581201546183,0.6741286994312834,1135
pol,81,-0.08489288849876386,0.15196419148167836,0.15578901155053576,1.0434707061976813,0.11253775805762321,0.6197457322062713,0.4588744588744589,1.0434707061976813,0.4589554591002626,231
tao,81,2.3237256862513487,0.829677658232582,1.0673469871377457,1.2352869927150556,0.8566638040260699,0.6699313013788002,0.4802955665024631,1.2352869927150556,0.691721527487988,406
ltc,81,0.30910619711346277,0.7228131448046267,0.817559394262883,1.2272635979328665,0.6322160749625471,0.7798988216119592,0.5038759689922481,1.2272635979328665,0.6821466590797844,2064
xlm,81,1.2079869078345316,0.403549435896396,0.4701143182839126,1.1338468229987935,0.3234675892498152,0.7824571004563236,0.49243027888446217,1.1338468229987935,0.6271834116526586,1255
avax,81,0.6453430688198654,0.9989011005444186,1.2593728902968464,1.317710886967236,1.0503624200340227,0.758425092214611,0.5138248847926268,1.317710886967236,0.7974975849349781,868
link,81,0.3078351876669372,0.7280659574010461,0.8461157956341936,1.2024774708886243,0.6467178719131264,0.814896814413257,0.4928813559322034,1.2024774708886243,0.723846965084554,1475
ada,81,0.37557946544534904,0.8243927114432383,0.9590697739736059,1.2452712033448536,0.6472797405883732,0.7624079394228355,0.4984709480122324,1.2452712033448536,0.5986118101264986,1308
trx,81,0.24364425393008093,0.6343534936761872,0.7666488517253298,1.2035066025298808,0.6806600413277925,0.5740272663677533,0.5229415461973601,1.2035066025298808,0.6159301190017576,1591
sui,81,0.6188768796076305,1.0433349117718087,1.564917832581799,1.2871082650550931,1.2740981431460396,0.5471454451156211,0.4752941176470588,1.2871082650550931,0.6681622437696162,425
sol,81,1.084247747504714,1.3252535716665033,1.5277463184177005,1.401598897084683,1.25046460421931,0.835227910734479,0.5043731778425656,1.401598897084683,0.7880929062625743,1029
bnb,81,0.5608637778955625,1.0605082291628811,1.3478950352847976,1.3261739263461882,1.3100337897932353,0.45157561333618074,0.5390869293308318,1.3261739263461882,0.5578262344875611,1599
btc,81,0.4711262346077776,1.1604444345901606,1.2343434360781813,1.3378676870562074,0.6564178670855546,0.7105149989144809,0.5459001782531194,1.3378676870562074,0.40191044587538344,2244
xrp,82,2.6132430170686196,0.48083832029450874,0.5011824169709497,1.1558056874663847,0.3913517364040394,0.7197388202978057,0.49767080745341613,1.1558056874663847,0.5857915752397197,1288
eth,82,0.4042757366552212,0.9447991093971359,0.9636729556987553,1.2770099349685868,0.6963623776222427,0.6550342496660476,0.5235087719298246,1.2770099349685868,0.48279174163543453,1425
algo,82,0.25604945288442504,0.6612858060223994,0.7880944171837111,1.1950006709557026,0.5880380664194527,0.768085296267382,0.5093046033300686,1.1950006709557026,0.6830078437325249,1021
vet,82,0.5727422433955847,1.01011443822801,1.2446005674130252,1.3004529526561728,1.2096863641713036,0.5449929221277185,0.5169842584921293,1.3004529526561728,0.6526691249204372,1207
atom,82,1.120530127276404,0.45353247687322573,0.5153773451029182,1.1243995952818056,0.45096682283157125,0.6795225854443051,0.48118985126859143,1.1243995952818056,0.6756784949841019,1143
pol,82,-0.1044763197546208,0.1340029075212061,0.13815176916718191,1.0380628044637767,0.0976220090148636,0.6310479133309285,0.4592274678111588,1.0380628044637767,0.45972260022980355,233
tao,82,2.421060433841247,0.8418636668854326,1.0869336254081423,1.2385670354729756,0.9022870124285497,0.6463276299749997,0.48157248157248156,1.2385670354729756,0.6927167060881491,407
ltc,82,0.307969209019443,0.7214789933870009,0.8182497661948718,1.2266210078700706,0.6233891573569241,0.7892397181680324,0.5026660203587009,1.2266210078700706,0.6819373639025351,2063
xlm,82,1.2311826525469574,0.404171012870414,0.46737163063379006,1.1339514682597105,0.31514945737459943,0.7994728427900782,0.49561053471668,1.1339514682597105,0.6233832327599489,1253
avax,82,0.5507358342691715,0.9255005561142075,1.1668843217510019,1.2902767470172425,0.9304112134507802,0.7895351026645826,0.5108820160366552,1.2902767470172425,0.7937243344470679,873
link,82,0.3257189918981833,0.74642481057983,0.8723341497114971,1.207692893170821,0.6679516646290765,0.8129475056385675,0.49426063470627957,1.207692893170821,0.7274806945732707,1481
ada,82,0.37518613097185627,0.8266100235499612,0.953086194638667,1.2461747429308536,0.644156380860954,0.760859492025278,0.5,1.2461747429308536,0.5929186469598672,1302
trx,82,0.259918566751681,0.6539082298041017,0.7886109842563991,1.2119616160072924,0.6627426179823886,0.6185239068680398,0.5232704402515723,1.2119616160072924,0.6268802480819435,1590
sui,82,0.5792932893249272,1.0079371040778367,1.5087082894241428,1.277954990237546,1.0959207361467485,0.6115145051705986,0.47619047619047616,1.277954990237546,0.6648940930536712,420
sol,82,1.043324713211041,1.2815677397749385,1.5070060344290963,1.3904439852572024,1.2384682100630593,0.8406057849603418,0.5,1.3904439852572024,0.8123359456998449,1042
bnb,82,0.5847178208338506,1.0880968713003145,1.3814484085794014,1.33648257300835,1.389033579357753,0.4366658203421382,0.5413016270337923,1.33648257300835,0.5574351911224491,1598
btc,82,0.45439679329850824,1.1319658118356761,1.2049645091226162,1.3286315515685934,0.6342385423522621,0.7172945362443002,0.5443207126948775,1.3286315515685934,0.4018989234021746,2245
xrp,83,2.5475000417720373,0.4781246161967348,0.49842850908991604,1.1548556153357874,0.38920221788181625,0.7197388202978058,0.49767080745341613,1.1548556153357874,0.5858806170320352,1288
eth,83,0.3981631507779866,0.9358583985967993,0.9539361442342436,1.274336743972995,0.687362874676715,0.6571769144386409,0.5232067510548524,1.274336743972995,0.4826788045680981,1422
algo,83,0.2564748483134338,0.6617798172989722,0.7888450519449292,1.195117608631454,0.5838529278846112,0.7743251951781067,0.5093046033300686,1.195117608631454,0.6831456936610067,1021
vet,83,0.5562586333094923,0.9937273031413545,1.2243813951876454,1.294788612789171,1.142876030110753,0.5678814469841162,0.5178127589063795,1.294788612789171,0.6531148853926942,1207
atom,83,1.4431057232427413,0.47593640415699145,0.5414171165893089,1.1309464222699142,0.47275086115273124,0.679522585444305,0.48118985126859143,1.1309464222699142,0.6749743970741947,1143
pol,83,-0.13998041850972387,0.09920409532846972,0.10219522125865185,1.028112671507835,0.07221407927766169,0.6310479133309285,0.45689655172413796,1.028112671507835,0.4593615202114016,232
tao,83,0.4925717875943003,0.9149749063414668,1.1878751882941758,1.2616993570050192,0.9920116176697834,0.6372255309087306,0.4852941176470588,1.2616993570050192,0.69087701242524,408
ltc,83,0.33381360657376935,0.7501665640992746,0.8499752722700499,1.2363568163081902,0.6692108238608548,0.7648254935459081,0.505563618771166,1.2363568163081902,0.6822878053225366,2067
xlm,83,1.220022521954629,0.4035698678168463,0.46707334517856186,1.1335757734238723,0.3162240273902579,0.7958692166516012,0.4960127591706539,1.1335757734238723,0.6236168481233508,1254
avax,83,0.5511181025205694,0.9257612299794161,1.1675398747407497,1.2902767470172425,0.9309339163796851,0.7895351026645826,0.5108820160366552,1.2902767470172425,0.793946626236572,873
link,83,0.3263356013008565,0.7470284957230665,0.8749296129541261,1.207747839798451,0.65934412376991,0.8239490519979555,0.49358541525995947,1.207747839798451,0.7272359338779976,1481
ada,83,0.38298579448198655,0.8361228512022739,0.9630203581278972,1.2494172271728434,0.6516736234381456,0.7608594920252778,0.5011529592621061,1.2494172271728434,0.5930134087143475,1301
trx,83,0.23560082011137462,0.6230998368064345,0.7487347696439461,1.2009116511724687,0.6066174124887136,0.6412210293707403,0.521437578814628,1.2009116511724687,0.6242592578162767,1586
sui,83,0.5698834165068087,0.998645484235663,1.498455368510802,1.2745438664917543,1.0866840287398485,0.6115145051705987,0.4750593824228028,1.2745438664917543,0.6654243739160844,421
sol,83,1.0507679173980295,1.2859183896447717,1.5118472331885968,1.3918479411221034,1.2499128705281901,0.8359837644477213,0.5004803073967339,1.3918479411221034,0.8125763463297727,1041
bnb,83,0.584776925716513,1.0879200773983997,1.3822735028972455,1.3363318788704162,1.3452942977998246,0.4509871538460409,0.5403882279273639,1.3363318788704162,0.5576792441416373,1597
btc,83,0.45079421554401766,1.125718037307874,1.1990173655840202,1.3265519422413903,0.6304266411008784,0.7177139071860116,0.5432649420160571,1.3265519422413903,0.4019354339037915,2242
xrp,84,2.7123989417031664,0.48521875888498267,0.507407124199658,1.1567095528954192,0.3954095889060993,0.7197388202978056,0.4980694980694981,1.1567095528954192,0.5865223177020169,1295
eth,84,0.40434253811788934,0.9440910259332341,0.9614871635350062,1.2759497283235341,0.7021315027225751,0.6504238771118845,0.5255423372988104,1.2759497283235341,0.4837278204098802,1429
algo,84,0.2623895243736831,0.6687015527082879,0.7963641382500306,1.1971101808103821,0.6145698279632086,0.7441364232455895,0.5112634671890304,1.1971101808103821,0.6838982080466331,1021
vet,84,0.57234115203578,1.0100148022592688,1.2438897699881168,1.3005702395516188,1.1288710789754295,0.5834931079539067,0.5182724252491694,1.3005702395516188,0.6521572682670145,1204
atom,84,1.340127837630296,0.46913308596418557,0.5332532982340501,1.1287948180949936,0.47408485001351064,0.6678400304205553,0.48299912816041846,1.1287948180949936,0.6748891735150782,1147
pol,84,-0.26687827199574454,-0.03644789057425303,-0.037085428105664,0.989880486449532,-0.02541993073099175,0.6587789644251545,0.4497816593886463,0.989880486449532,0.4594536303440135,229
tao,84,2.5258113404680076,0.8550555891098892,1.091684716741726,1.2417980086958895,0.8719623929273731,0.6824508907294382,0.4853658536585366,1.2417980086958895,0.6959448243070677,410
ltc,84,0.36565042993267816,0.7843420348974125,0.8933272568588313,1.247520340269736,0.6991001117002615,0.7675150557693704,0.5069678039404133,1.247520340269736,0.6841018807441317,2081
xlm,84,1.1061406026416982,0.39540667822974573,0.45867726561068123,1.1304657816650618,0.31621788889050123,0.7771962727727508,0.49603174603174605,1.1304657816650618,0.6215458113405153,1260
avax,84,0.5692307687524192,0.9400873726033564,1.1880242846035924,1.294590408480284,0.9446230952930672,0.7915981098944253,0.5125858123569794,1.294590408480284,0.7954174033056721,874
link,84,0.3036978477870722,0.7234677281705386,0.8448121522847809,1.200751597673304,0.5976707446562641,0.8796482742223278,0.4925775978407557,1.200751597673304,0.7266945277842812,1482
ada,84,0.3673137725573512,0.8170382411130094,0.9420647965696299,1.2435281719064353,0.6454760215557397,0.7500221058653044,0.49846153846153846,1.2435281719064353,0.5925319778341107,1300
trx,84,0.267948283887411,0.6639435113558735,0.8055970489036648,1.2155971274501243,0.6443548635358914,0.6453996733323256,0.5217391304347826,1.2155971274501243,0.626358133370258,1587
sui,84,0.6257636281141501,1.0524609601488915,1.558548295549999,1.2945944570611614,1.1792914378183648,0.5921247922837026,0.4806763285024155,1.2945944570611614,0.6634808549681136,414
sol,84,0.9413405429532111,1.2188382491241594,1.4362893091463067,1.3680400477459274,1.1486008144064876,0.861123913625764,0.4966442953020134,1.3680400477459274,0.8115003194281106,1043
bnb,84,0.6262328374928092,1.134510419010477,1.4385486343527734,1.3539426720267465,1.466467450916668,0.43125834900423704,0.5430006277463905,1.3539426720267465,0.5574442694870781,1593
btc,84,0.45510832564536896,1.126680548369722,1.186116312742238,1.3273296071531928,0.6687758750219717,0.6834769255992182,0.5446071904127829,1.3273296071531928,0.4056987401054771,2253
xrp,85,0.13695062254747903,0.5045311370444104,0.5285857584368079,1.1631889560891489,0.41107479099453165,0.7197388202978056,0.49884526558891457,1.1631889560891489,0.586418683409282,1299
eth,85,0.4349158836796312,0.985234341465969,1.0096441751318126,1.2897384100081075,0.7380488608629312,0.6498762336452012,0.5269042627533194,1.2897384100081075,0.4868287611960998,1431
algo,85,0.2586687913003396,0.6643509306224022,0.7908818074043127,1.195974617720806,0.6098419184632853,0.7441364232455895,0.5107843137254902,1.195974617720806,0.6830811293142109,1020
vet,85,0.5610076418616285,0.9987559682823695,1.232891960073775,1.296448189991245,1.1167247343279476,0.5834931079539067,0.5174418604651163,1.296448189991245,0.6524128081883898,1204
atom,85,1.0678260478290111,0.4492853579965348,0.5108353276135543,1.1230505566354876,0.45400355403583437,0.6675069488544605,0.4825479930191972,1.1230505566354876,0.6745168114868286,1146
pol,85,-0.22939329219998994,0.007087014949009859,0.007234103609243241,1.0019709071709864,0.004958562487773878,0.6587789644251545,0.45217391304347826,1.0019709071709864,0.46092701712015943,230
tao,85,0.5136666953943108,0.9339986322519991,1.1951074043801568,1.2665426116010565,1.0001402900050567,0.6498549117972486,0.48905109489051096,1.2665426116010565,0.6958747663034596,411
ltc,85,0.3534567868344216,0.771214928811782,0.8794445751821347,1.2428302621381382,0.6880465970425982,0.7667745148908289,0.5055208833413346,1.2428302621381382,0.6840850403174457,2083
